date,predicted_water_consumption_tonnes,season,year,month,quarter,season_name
2023-05-08,213125.13290447093,2,2023,5,2,Spring
2023-05-09,212788.2734061317,2,2023,5,2,Spring
2023-05-10,212988.02691540832,2,2023,5,2,Spring
2023-05-11,212499.45470354942,2,2023,5,2,Spring
2023-05-12,213222.55876654273,2,2023,5,2,Spring
2023-05-13,213425.02326229218,2,2023,5,2,Spring
2023-05-14,214049.99871021108,2,2023,5,2,Spring
2023-05-15,214248.51045312072,2,2023,5,2,Spring
2023-05-16,213928.4191704614,2,2023,5,2,Spring
2023-05-17,214104.2366611894,2,2023,5,2,Spring
2023-05-18,213667.2784314403,2,2023,5,2,Spring
2023-05-19,213933.6628051198,2,2023,5,2,Spring
2023-05-20,213958.89911742363,2,2023,5,2,Spring
2023-05-21,214172.0713755412,2,2023,5,2,Spring
2023-05-22,214600.24968125578,2,2023,5,2,Spring
2023-05-23,214475.84245204265,2,2023,5,2,Spring
2023-05-24,214663.54069088865,2,2023,5,2,Spring
2023-05-25,214301.34219622004,2,2023,5,2,Spring
2023-05-26,214567.72656989953,2,2023,5,2,Spring
2023-05-27,214353.85563269185,2,2023,5,2,Spring
2023-05-28,214696.20965854212,2,2023,5,2,Spring
2023-05-29,216204.61561910177,2,2023,5,2,Spring
2023-05-30,215826.80150696688,2,2023,5,2,Spring
2023-05-31,215972.8327631642,2,2023,5,2,Spring
2023-06-01,230159.0557277132,3,2023,6,2,Summer
2023-06-02,230175.702159321,3,2023,6,2,Summer
2023-06-03,230493.1271519743,3,2023,6,2,Summer
2023-06-04,230723.39348196745,3,2023,6,2,Summer
2023-06-05,232141.06239726106,3,2023,6,2,Summer
2023-06-06,230918.92956598313,3,2023,6,2,Summer
2023-06-07,231776.84525097004,3,2023,6,2,Summer
2023-06-08,231113.38450890296,3,2023,6,2,Summer
2023-06-09,230837.523640434,3,2023,6,2,Summer
2023-06-10,230358.12486386302,3,2023,6,2,Summer
2023-06-11,230355.6202094178,3,2023,6,2,Summer
2023-06-12,231488.77061819757,3,2023,6,2,Summer
2023-06-13,230597.78646229766,3,2023,6,2,Summer
2023-06-14,230304.28080351034,3,2023,6,2,Summer
2023-06-15,229650.76133982665,3,2023,6,2,Summer
2023-06-16,229705.52180415942,3,2023,6,2,Summer
2023-06-17,229686.63986200732,3,2023,6,2,Summer
2023-06-18,229684.1352075621,3,2023,6,2,Summer
2023-06-19,230539.6483432911,3,2023,6,2,Summer
2023-06-20,229700.27816950102,3,2023,6,2,Summer
2023-06-21,230140.98076244787,3,2023,6,2,Summer
2023-06-22,228970.24031830166,3,2023,6,2,Summer
2023-06-23,229146.6281199705,3,2023,6,2,Summer
2023-06-24,229127.7461778184,3,2023,6,2,Summer
2023-06-25,229125.24152337317,3,2023,6,2,Summer
2023-06-26,229980.75465910218,3,2023,6,2,Summer
2023-06-27,228977.03697088108,3,2023,6,2,Summer
2023-06-28,229105.98318821893,3,2023,6,2,Summer
2023-06-29,228724.76360273204,3,2023,6,2,Summer
2023-06-30,228901.15140440088,3,2023,6,2,Summer
2023-07-01,232458.03947931,3,2023,7,3,Summer
2023-07-02,232662.01433086154,3,2023,7,3,Summer
2023-07-03,234387.735297023,3,2023,7,3,Summer
2023-07-04,233409.35288917023,3,2023,7,3,Summer
2023-07-05,234111.8500809272,3,2023,7,3,Summer
2023-07-06,233495.5904529498,3,2023,7,3,Summer
2023-07-07,233620.78370962144,3,2023,7,3,Summer
2023-07-08,233132.82112798863,3,2023,7,3,Summer
2023-07-09,233317.41179420138,3,2023,7,3,Summer
2023-07-10,234846.22333666007,3,2023,7,3,Summer
2023-07-11,233443.11278268608,3,2023,7,3,Summer
2023-07-12,233510.21734068653,3,2023,7,3,Summer
2023-07-13,232577.41118974172,3,2023,7,3,Summer
2023-07-14,232398.9044057203,3,2023,7,3,Summer
2023-07-15,233006.42684748129,3,2023,7,3,Summer
2023-07-16,233061.3108341077,3,2023,7,3,Summer
2023-07-17,233897.4054861059,3,2023,7,3,Summer
2023-07-18,232525.87918852855,3,2023,7,3,Summer
2023-07-19,233169.07523905244,3,2023,7,3,Summer
2023-07-20,232267.85334450426,3,2023,7,3,Summer
2023-07-21,232398.9044057203,3,2023,7,3,Summer
2023-07-22,232405.86045956597,3,2023,7,3,Summer
2023-07-23,232460.74444619237,3,2023,7,3,Summer
2023-07-24,233338.511801917,3,2023,7,3,Summer
2023-07-25,231966.98550433962,3,2023,7,3,Summer
2023-07-26,232610.18155486352,3,2023,7,3,Summer
2023-07-27,231544.6121458843,3,2023,7,3,Summer
2023-07-28,231966.3350852934,3,2023,7,3,Summer
2023-07-29,232519.87905033198,3,2023,7,3,Summer
2023-07-30,232574.7630369584,3,2023,7,3,Summer
2023-07-31,228300.43615596506,3,2023,7,3,Summer
2023-08-01,207782.04334525552,3,2023,8,3,Summer
2023-08-02,205955.11295241592,3,2023,8,3,Summer
2023-08-03,205858.58227585486,3,2023,8,3,Summer
2023-08-04,205507.85120589501,3,2023,8,3,Summer
2023-08-05,203210.67483851092,3,2023,8,3,Summer
2023-08-06,203616.5034204784,3,2023,8,3,Summer
2023-08-07,203383.41530968453,3,2023,8,3,Summer
2023-08-08,203004.01385439103,3,2023,8,3,Summer
2023-08-09,202742.72638026837,3,2023,8,3,Summer
2023-08-10,202722.4987294095,3,2023,8,3,Summer
2023-08-11,202979.24755987927,3,2023,8,3,Summer
2023-08-12,202761.43277486,3,2023,8,3,Summer
2023-08-13,203118.49236498214,3,2023,8,3,Summer
2023-08-14,202806.705839195,3,2023,8,3,Summer
2023-08-15,202494.52287916705,3,2023,8,3,Summer
2023-08-16,202179.95953533487,3,2023,8,3,Summer
2023-08-17,202334.888711639,3,2023,8,3,Summer
2023-08-18,202687.8624102953,3,2023,8,3,Summer
2023-08-19,202765.88133502455,3,2023,8,3,Summer
2023-08-20,202730.68187881316,3,2023,8,3,Summer
2023-08-21,202413.15486764393,3,2023,8,3,Summer
2023-08-22,202235.0813502336,3,2023,8,3,Summer
2023-08-23,201867.80957442752,3,2023,8,3,Summer
2023-08-24,202016.10190932907,3,2023,8,3,Summer
2023-08-25,202412.00303339944,3,2023,8,3,Summer
2023-08-26,202382.3962245916,3,2023,8,3,Summer
2023-08-27,202555.43556362865,3,2023,8,3,Summer
2023-08-28,202209.7198019637,3,2023,8,3,Summer
2023-08-29,202034.61631868672,3,2023,8,3,Summer
2023-08-30,201659.023735749,3,2023,8,3,Summer
2023-08-31,201851.75439489805,3,2023,8,3,Summer
2023-09-01,201064.89621667998,4,2023,9,3,Autumn
2023-09-02,200785.08879276467,4,2023,9,3,Autumn
2023-09-03,201438.15402539645,4,2023,9,3,Autumn
2023-09-04,200733.60535098566,4,2023,9,3,Autumn
2023-09-05,200656.01000820252,4,2023,9,3,Autumn
2023-09-06,200903.95314434692,4,2023,9,3,Autumn
2023-09-07,200377.52727344545,4,2023,9,3,Autumn
2023-09-08,200298.59049854102,4,2023,9,3,Autumn
2023-09-09,200553.2450717018,4,2023,9,3,Autumn
2023-09-10,201216.91870712614,4,2023,9,3,Autumn
2023-09-11,200366.74314389736,4,2023,9,3,Autumn
2023-09-12,200199.4349348142,4,2023,9,3,Autumn
2023-09-13,200273.76712864698,4,2023,9,3,Autumn
2023-09-14,200276.3905778579,4,2023,9,3,Autumn
2023-09-15,200355.16851610685,4,2023,9,3,Autumn
2023-09-16,200293.24677061988,4,2023,9,3,Autumn
2023-09-17,200955.6761632309,4,2023,9,3,Autumn
2023-09-18,200235.46175198146,4,2023,9,3,Autumn
2023-09-19,200188.5532808292,4,2023,9,3,Autumn
2023-09-20,200202.28187317212,4,2023,9,3,Autumn
2023-09-21,200322.81454286195,4,2023,9,3,Autumn
2023-09-22,200435.1320046049,4,2023,9,3,Autumn
2023-09-23,200320.50182714406,4,2023,9,3,Autumn
2023-09-24,201125.2856608233,4,2023,9,3,Autumn
2023-09-25,200410.06379132616,4,2023,9,3,Autumn
2023-09-26,200308.7332875217,4,2023,9,3,Autumn
2023-09-27,200083.3546303531,4,2023,9,3,Autumn
2023-09-28,200278.64703512343,4,2023,9,3,Autumn
2023-09-29,200357.42497337237,4,2023,9,3,Autumn
2023-09-30,200706.77961589227,4,2023,9,3,Autumn
2023-10-01,196747.08257839305,4,2023,10,4,Autumn
2023-10-02,195765.51918279086,4,2023,10,4,Autumn
2023-10-03,195467.10527645162,4,2023,10,4,Autumn
2023-10-04,196229.1332246555,4,2023,10,4,Autumn
2023-10-05,196105.7971700314,4,2023,10,4,Autumn
2023-10-06,195924.34003075896,4,2023,10,4,Autumn
2023-10-07,195712.7445712057,4,2023,10,4,Autumn
2023-10-08,196460.2564930176,4,2023,10,4,Autumn
2023-10-09,195945.95360789102,4,2023,10,4,Autumn
2023-10-10,195720.77323402904,4,2023,10,4,Autumn
2023-10-11,196119.92679397078,4,2023,10,4,Autumn
2023-10-12,195768.96445546372,4,2023,10,4,Autumn
2023-10-13,195655.03203409803,4,2023,10,4,Autumn
2023-10-14,195524.31455757603,4,2023,10,4,Autumn
2023-10-15,196218.24098554338,4,2023,10,4,Autumn
2023-10-16,195739.7416412638,4,2023,10,4,Autumn
2023-10-17,195398.14341413428,4,2023,10,4,Autumn
2023-10-18,195888.107762186,4,2023,10,4,Autumn
2023-10-19,195689.30288517618,4,2023,10,4,Autumn
2023-10-20,195575.37046381048,4,2023,10,4,Autumn
2023-10-21,195485.84406610334,4,2023,10,4,Autumn
2023-10-22,196250.40309942898,4,2023,10,4,Autumn
2023-10-23,196207.68336019016,4,2023,10,4,Autumn
2023-10-24,196007.3250588991,4,2023,10,4,Autumn
2023-10-25,196173.1782160859,4,2023,10,4,Autumn
2023-10-26,196334.2966805465,4,2023,10,4,Autumn
2023-10-27,196056.0167447498,4,2023,10,4,Autumn
2023-10-28,195206.59955113698,4,2023,10,4,Autumn
2023-10-29,196181.95017249798,4,2023,10,4,Autumn
2023-10-30,196139.23043325916,4,2023,10,4,Autumn
2023-10-31,196306.58504448624,4,2023,10,4,Autumn
2023-11-01,195701.42969096225,4,2023,11,4,Autumn
2023-11-02,195261.60279205022,4,2023,11,4,Autumn
2023-11-03,195080.14565277778,4,2023,11,4,Autumn
2023-11-04,194807.84052365614,4,2023,11,4,Autumn
2023-11-05,195534.660837946,4,2023,11,4,Autumn
2023-11-06,195363.16961554348,4,2023,11,4,Autumn
2023-11-07,194951.8634821932,4,2023,11,4,Autumn
2023-11-08,195368.67330170245,4,2023,11,4,Autumn
2023-11-09,195442.8502751122,4,2023,11,4,Autumn
2023-11-10,195278.63261281254,4,2023,11,4,Autumn
2023-11-11,194683.15391186057,4,2023,11,4,Autumn
2023-11-12,195248.85197278004,4,2023,11,4,Autumn
2023-11-13,195118.56234050266,4,2023,11,4,Autumn
2023-11-14,194798.83023319978,4,2023,11,4,Autumn
2023-11-15,195291.45292211868,4,2023,11,4,Autumn
2023-11-16,195125.8018548472,4,2023,11,4,Autumn
2023-11-17,195011.86943348148,4,2023,11,4,Autumn
2023-11-18,194572.53141842326,4,2023,11,4,Autumn
2023-11-19,195303.55092825487,4,2023,11,4,Autumn
2023-11-20,195174.8632013264,4,2023,11,4,Autumn
2023-11-21,194798.83023319978,4,2023,11,4,Autumn
2023-11-22,195322.3341047455,4,2023,11,4,Autumn
2023-11-23,195285.07611025992,4,2023,11,4,Autumn
2023-11-24,195835.6550408682,4,2023,11,4,Autumn
2023-11-25,194991.38191630313,4,2023,11,4,Autumn
2023-11-26,195786.08573100547,4,2023,11,4,Autumn
2023-11-27,195648.6565161198,4,2023,11,4,Autumn
2023-11-28,195302.84192295757,4,2023,11,4,Autumn
2023-11-29,195232.26513502863,4,2023,11,4,Autumn
2023-11-30,195548.98962596303,4,2023,11,4,Autumn
2023-12-01,198452.98862655455,1,2023,12,4,Winter
2023-12-02,197779.08207629694,1,2023,12,4,Winter
2023-12-03,197944.5858253998,1,2023,12,4,Winter
2023-12-04,198718.67947051622,1,2023,12,4,Winter
2023-12-05,198642.847123492,1,2023,12,4,Winter
2023-12-06,198368.4261674936,1,2023,12,4,Winter
2023-12-07,198389.8252195394,1,2023,12,4,Winter
2023-12-08,198611.28357431505,1,2023,12,4,Winter
2023-12-09,198437.41471987247,1,2023,12,4,Winter
2023-12-10,198592.878061167,1,2023,12,4,Winter
2023-12-11,199070.91737655367,1,2023,12,4,Winter
2023-12-12,198831.06798138225,1,2023,12,4,Winter
2023-12-13,198428.64354624547,1,2023,12,4,Winter
2023-12-14,198651.31951959574,1,2023,12,4,Winter
2023-12-15,198940.3025922781,1,2023,12,4,Winter
2023-12-16,198450.13826839233,1,2023,12,4,Winter
2023-12-17,198583.38162342578,1,2023,12,4,Winter
2023-12-18,198755.8556251195,1,2023,12,4,Winter
2023-12-19,198861.2703853656,1,2023,12,4,Winter
2023-12-20,198377.0439256244,1,2023,12,4,Winter
2023-12-21,198651.31951959574,1,2023,12,4,Winter
2023-12-22,198585.72328355518,1,2023,12,4,Winter
2023-12-23,198092.90061880223,1,2023,12,4,Winter
2023-12-24,198369.86483055353,1,2023,12,4,Winter
2023-12-25,198542.33883224725,1,2023,12,4,Winter
2023-12-26,198593.33155984117,1,2023,12,4,Winter
2023-12-27,197869.99785058846,1,2023,12,4,Winter
2023-12-28,198219.03317964028,1,2023,12,4,Winter
2023-12-29,198508.01625232265,1,2023,12,4,Winter
2023-12-30,197940.43385248922,1,2023,12,4,Winter
2023-12-31,198889.9566407988,1,2023,12,4,Winter
2024-01-01,192361.05432927387,1,2024,1,1,Winter
2024-01-02,190963.89083025962,1,2024,1,1,Winter
2024-01-03,192121.77006918634,1,2024,1,1,Winter
2024-01-04,191972.92180629523,1,2024,1,1,Winter
2024-01-05,191539.82318115432,1,2024,1,1,Winter
2024-01-06,192635.61738689832,1,2024,1,1,Winter
2024-01-07,193284.87800375035,1,2024,1,1,Winter
2024-01-08,192845.38631913255,1,2024,1,1,Winter
2024-01-09,191568.83267958288,1,2024,1,1,Winter
2024-01-10,192592.7454872168,1,2024,1,1,Winter
2024-01-11,191842.6316242238,1,2024,1,1,Winter
2024-01-12,191183.6109980719,1,2024,1,1,Winter
2024-01-13,192197.6781704956,1,2024,1,1,Winter
2024-01-14,193015.10876675762,1,2024,1,1,Winter
2024-01-15,192378.76676454616,1,2024,1,1,Winter
2024-01-16,191135.33902400848,1,2024,1,1,Winter
2024-01-17,192379.59965361492,1,2024,1,1,Winter
2024-01-18,191795.98683764267,1,2024,1,1,Winter
2024-01-19,191376.47605844535,1,2024,1,1,Winter
2024-01-20,192271.4722059194,1,2024,1,1,Winter
2024-01-21,192810.68102188737,1,2024,1,1,Winter
2024-01-22,192561.274020493,1,2024,1,1,Winter
2024-01-23,191370.5547119292,1,2024,1,1,Winter
2024-01-24,192279.76881328225,1,2024,1,1,Winter
2024-01-25,192020.26718817494,1,2024,1,1,Winter
2024-01-26,191600.7564089776,1,2024,1,1,Winter
2024-01-27,192007.2938511557,1,2024,1,1,Winter
2024-01-28,193259.54871878654,1,2024,1,1,Winter
2024-01-29,192623.20671657508,1,2024,1,1,Winter
2024-01-30,190994.28735988843,1,2024,1,1,Winter
2024-01-31,192491.77917588095,1,2024,1,1,Winter
2024-02-01,190524.42033948487,1,2024,2,1,Winter
2024-02-02,190047.85102064305,1,2024,2,1,Winter
2024-02-03,191259.17433057402,1,2024,2,1,Winter
2024-02-04,192364.20075666503,1,2024,2,1,Winter
2024-02-05,191898.12011168816,1,2024,2,1,Winter
2024-02-06,190549.48426216797,1,2024,2,1,Winter
2024-02-07,191389.74328463973,1,2024,2,1,Winter
2024-02-08,190834.32211110168,1,2024,2,1,Winter
2024-02-09,190493.39290501675,1,2024,2,1,Winter
2024-02-10,191501.8804066026,1,2024,2,1,Winter
2024-02-11,192206.7403517431,1,2024,2,1,Winter
2024-02-12,191298.53770955914,1,2024,2,1,Winter
2024-02-13,190038.87693088863,1,2024,2,1,Winter
2024-02-14,191037.81319195282,1,2024,2,1,Winter
2024-02-15,190387.13871203669,1,2024,2,1,Winter
2024-02-16,189924.15723913844,1,2024,2,1,Winter
2024-02-17,191003.9945489849,1,2024,2,1,Winter
2024-02-18,191324.98453444487,1,2024,2,1,Winter
2024-02-19,190764.24326217858,1,2024,2,1,Winter
2024-02-20,189440.09929799868,1,2024,2,1,Winter
2024-02-21,190555.57384905202,1,2024,2,1,Winter
2024-02-22,190344.54280192687,1,2024,2,1,Winter
2024-02-23,189881.5613290286,1,2024,2,1,Winter
2024-02-24,190761.5456080894,1,2024,2,1,Winter
2024-02-25,192060.16734744786,1,2024,2,1,Winter
2024-02-26,192356.10841691852,1,2024,2,1,Winter
2024-02-27,190889.4568886385,1,2024,2,1,Winter
2024-02-28,191535.90939505733,1,2024,2,1,Winter
2024-02-29,191723.45623603754,1,2024,2,1,Winter
2024-03-01,195487.95382214853,2,2024,3,1,Spring
2024-03-02,196405.3513964415,2,2024,3,1,Spring
2024-03-03,196422.0635444371,2,2024,3,1,Spring
2024-03-04,195356.5174788034,2,2024,3,1,Spring
2024-03-05,195556.1561368857,2,2024,3,1,Spring
2024-03-06,195685.60424449015,2,2024,3,1,Spring
2024-03-07,195344.17974058812,2,2024,3,1,Spring
2024-03-08,195417.96480731654,2,2024,3,1,Spring
2024-03-09,196309.70405382715,2,2024,3,1,Spring
2024-03-10,196323.27252674534,2,2024,3,1,Spring
2024-03-11,195156.76321259406,2,2024,3,1,Spring
2024-03-12,194569.15987818377,2,2024,3,1,Spring
2024-03-13,194715.8484918447,2,2024,3,1,Spring
2024-03-14,194420.2299753405,2,2024,3,1,Spring
2024-03-15,194507.60288801254,2,2024,3,1,Spring
2024-03-16,195236.92700327316,2,2024,3,1,Spring
2024-03-17,195389.09351672232,2,2024,3,1,Spring
2024-03-18,193844.03135272115,2,2024,3,1,Spring
2024-03-19,194097.40277137302,2,2024,3,1,Spring
2024-03-20,194236.71413205337,2,2024,3,1,Spring
2024-03-21,194064.55688891385,2,2024,3,1,Spring
2024-03-22,194071.88272106217,2,2024,3,1,Spring
2024-03-23,194670.04141259694,2,2024,3,1,Spring
2024-03-24,195065.23801353519,2,2024,3,1,Spring
2024-03-25,193863.7994100971,2,2024,3,1,Spring
2024-03-26,194062.74879609677,2,2024,3,1,Spring
2024-03-27,193962.95290726566,2,2024,3,1,Spring
2024-03-28,193865.55539920658,2,2024,3,1,Spring
2024-03-29,194094.85133625052,2,2024,3,1,Spring
2024-03-30,194618.2502927048,2,2024,3,1,Spring
2024-03-31,195494.88362213538,2,2024,3,1,Spring
2024-04-01,198092.81696145565,2,2024,4,2,Spring
2024-04-02,198612.66239520904,2,2024,4,2,Spring
2024-04-03,198348.13459557187,2,2024,4,2,Spring
2024-04-04,198331.8230062402,2,2024,4,2,Spring
2024-04-05,198612.72134433602,2,2024,4,2,Spring
2024-04-06,199561.9173721814,2,2024,4,2,Spring
2024-04-07,199530.68996262303,2,2024,4,2,Spring
2024-04-08,197800.4741817279,2,2024,4,2,Spring
2024-04-09,198229.79556121325,2,2024,4,2,Spring
2024-04-10,197966.7671448694,2,2024,4,2,Spring
2024-04-11,198260.37229981922,2,2024,4,2,Spring
2024-04-12,198080.57519766522,2,2024,4,2,Spring
2024-04-13,198841.51962721712,2,2024,4,2,Spring
2024-04-14,198620.36105211865,2,2024,4,2,Spring
2024-04-15,197090.85209918828,2,2024,4,2,Spring
2024-04-16,197856.79632760165,2,2024,4,2,Spring
2024-04-17,197473.05261521126,2,2024,4,2,Spring
2024-04-18,197751.8663195995,2,2024,4,2,Spring
2024-04-19,198104.66288894272,2,2024,4,2,Spring
2024-04-20,198614.76545156553,2,2024,4,2,Spring
2024-04-21,198700.38816853912,2,2024,4,2,Spring
2024-04-22,196853.1277509092,2,2024,4,2,Spring
2024-04-23,197671.78041129644,2,2024,4,2,Spring
2024-04-24,197248.5009402677,2,2024,4,2,Spring
2024-04-25,198791.47122070935,2,2024,4,2,Spring
2024-04-26,199093.59687281618,2,2024,4,2,Spring
2024-04-27,199003.22823942068,2,2024,4,2,Spring
2024-04-28,199162.36781352077,2,2024,4,2,Spring
2024-04-29,198531.07296149473,2,2024,4,2,Spring
2024-04-30,199232.32689899742,2,2024,4,2,Spring
2024-05-01,213944.8894452029,2,2024,5,2,Spring
2024-05-02,213033.87961482827,2,2024,5,2,Spring
2024-05-03,213151.31115641995,2,2024,5,2,Spring
2024-05-04,212994.85057349186,2,2024,5,2,Spring
2024-05-05,213277.37083278564,2,2024,5,2,Spring
2024-05-06,213163.34913323825,2,2024,5,2,Spring
2024-05-07,212776.94948432766,2,2024,5,2,Spring
2024-05-08,213153.33378925332,2,2024,5,2,Spring
2024-05-09,212676.08549919844,2,2024,5,2,Spring
2024-05-10,212765.8390772289,2,2024,5,2,Spring
2024-05-11,212968.3035729784,2,2024,5,2,Spring
2024-05-12,213590.33403326003,2,2024,5,2,Spring
2024-05-13,214596.40990914707,2,2024,5,2,Spring
2024-05-14,213928.4191704614,2,2024,5,2,Spring
2024-05-15,214145.9093649158,2,2024,5,2,Spring
2024-05-16,213667.2784314403,2,2024,5,2,Spring
2024-05-17,213933.6628051198,2,2024,5,2,Spring
2024-05-18,213958.89911742363,2,2024,5,2,Spring
2024-05-19,214172.0713755412,2,2024,5,2,Spring
2024-05-20,214206.83774939433,2,2024,5,2,Spring
2024-05-21,213928.4191704614,2,2024,5,2,Spring
2024-05-22,214651.65994277067,2,2024,5,2,Spring
2024-05-23,214214.70171302155,2,2024,5,2,Spring
2024-05-24,214567.72656989953,2,2024,5,2,Spring
2024-05-25,214518.20314712287,2,2024,5,2,Spring
2024-05-26,214860.55717297315,2,2024,5,2,Spring
2024-05-27,214730.97603239524,2,2024,5,2,Spring
2024-05-28,215826.80150696688,2,2024,5,2,Spring
2024-05-29,215972.8327631642,2,2024,5,2,Spring
2024-05-30,215565.66076794578,2,2024,5,2,Spring
2024-05-31,217551.8944456273,2,2024,5,2,Spring
2024-06-01,229779.3489140087,3,2024,6,2,Summer
2024-06-02,230673.98343622638,3,2024,6,2,Summer
2024-06-03,232091.65235152002,3,2024,6,2,Summer
2024-06-04,231209.60144417617,3,2024,6,2,Summer
2024-06-05,231567.5009645526,3,2024,6,2,Summer
2024-06-06,230896.73823106053,3,2024,6,2,Summer
2024-06-07,231140.819478484,3,2024,6,2,Summer
2024-06-08,230461.20960593974,3,2024,6,2,Summer
2024-06-09,230316.95167178602,3,2024,6,2,Summer
2024-06-10,231796.46299677607,3,2024,6,2,Summer
2024-06-11,230905.4788408762,3,2024,6,2,Summer
2024-06-12,231090.1030373543,3,2024,6,2,Summer
2024-06-13,230426.64229528722,3,2024,6,2,Summer
2024-06-14,229827.14914149552,3,2024,6,2,Summer
2024-06-15,229728.3125657337,3,2024,6,2,Summer
2024-06-16,229725.80791128852,3,2024,6,2,Summer
2024-06-17,230539.6483432911,3,2024,6,2,Summer
2024-06-18,229700.27816950102,3,2024,6,2,Summer
2024-06-19,230140.98076244787,3,2024,6,2,Summer
2024-06-20,229529.13400249058,3,2024,6,2,Summer
2024-06-21,229705.52180415942,3,2024,6,2,Summer
2024-06-22,229127.7461778184,3,2024,6,2,Summer
2024-06-23,229125.24152337317,3,2024,6,2,Summer
2024-06-24,229980.75465910218,3,2024,6,2,Summer
2024-06-25,229141.3844853121,3,2024,6,2,Summer
2024-06-26,229582.08707825895,3,2024,6,2,Summer
2024-06-27,228494.13642826164,3,2024,6,2,Summer
2024-06-28,228901.15140440088,3,2024,6,2,Summer
2024-06-29,229120.31433163764,3,2024,6,2,Summer
2024-06-30,229163.1464176452,3,2024,6,2,Summer
2024-07-01,234387.735297023,3,2024,7,3,Summer
2024-07-02,233359.94284342916,3,2024,7,3,Summer
2024-07-03,234062.44003518616,3,2024,7,3,Summer
2024-07-04,233427.89339407606,3,2024,7,3,Summer
2024-07-05,233522.05800748925,3,2024,7,3,Summer
2024-07-06,232909.83932325503,3,2024,7,3,Summer
2024-07-07,233476.8611897988,3,2024,7,3,Summer
2024-07-08,234789.17080824578,3,2024,7,3,Summer
2024-07-09,233416.32625457874,3,2024,7,3,Summer
2024-07-10,234245.50660644888,3,2024,7,3,Summer
2024-07-11,232629.48707810428,3,2024,7,3,Summer
2024-07-12,232708.46225095776,3,2024,7,3,Summer
2024-07-13,232720.5665937597,3,2024,7,3,Summer
2024-07-14,233061.3108341077,3,2024,7,3,Summer
2024-07-15,233939.07818983233,3,2024,7,3,Summer
2024-07-16,232525.87918852855,3,2024,7,3,Summer
2024-07-17,233169.07523905244,3,2024,7,3,Summer
2024-07-18,232267.85334450426,3,2024,7,3,Summer
2024-07-19,232398.9044057203,3,2024,7,3,Summer
2024-07-20,232964.7541437549,3,2024,7,3,Summer
2024-07-21,233019.6381303813,3,2024,7,3,Summer
2024-07-22,233338.511801917,3,2024,7,3,Summer
2024-07-23,231966.98550433962,3,2024,7,3,Summer
2024-07-24,232610.18155486352,3,2024,7,3,Summer
2024-07-25,231708.95966031533,3,2024,7,3,Summer
2024-07-26,231840.01072153138,3,2024,7,3,Summer
2024-07-27,232519.87905033198,3,2024,7,3,Summer
2024-07-28,232574.7630369584,3,2024,7,3,Summer
2024-07-29,231497.98570501464,3,2024,7,3,Summer
2024-07-30,226919.35765251846,3,2024,7,3,Summer
2024-07-31,226053.66784635853,3,2024,7,3,Summer
2024-08-01,205858.58227585486,3,2024,8,3,Summer
2024-08-02,206078.16455957587,3,2024,8,3,Summer
2024-08-03,206327.0256045493,3,2024,8,3,Summer
2024-08-04,203616.5034204784,3,2024,8,3,Summer
