date,year,month,day,day_of_week,is_weekend,is_holiday,avg_temperature,min_temperature,max_temperature,precipitation,humidity,wind_speed,population,water_price,tourism_index,industrial_water_use,water_restrictions,uv_index,number_of_tourists,construction_index,economic_index,water_main_breaks,reservoir_level,pool_opening_season,garden_watering_season,smart_meter_coverage,water_consumption_tonnes
2019-11-15,2019,11,15,Friday,0,0,5.2,1.5,9.8,7.8,85,5.8,551000,42.30,25,29200,0,2,1800,40,97.4,1,83.2,0,0,28.1,192000
2019-12-01,2019,12,1,Sunday,1,0,-2.5,-6.2,1.2,3.2,82,5.2,551000,42.30,40,29500,0,2,3500,38,97.4,0,84.0,0,0,28.2,198000
2019-12-31,2019,12,31,Tuesday,0,0,-8.2,-12.5,-3.5,3.1,82,5.5,551000,42.30,55,29800,0,1,4800,38,97.5,2,84.6,0,0,28.3,205000
2020-01-01,2020,1,1,Wednesday,0,1,-9.5,-13.8,-4.8,2.8,84,4.8,551000,42.30,60,9800,0,1,5200,36,85.2,1,84.3,0,0,28.7,185000
2020-02-01,2020,2,1,Saturday,1,0,-6.2,-10.2,-2.2,3.8,83,5.5,551050,42.30,20,28500,0,2,1500,37,78.5,0,84.8,0,0,29.5,180000
2020-02-14,2020,2,14,Friday,0,0,-4.8,-8.5,-0.8,4.5,82,6.5,551100,42.30,15,28800,0,2,1200,38,75.8,0,85.2,0,0,30.2,175000
2020-03-01,2020,3,1,Sunday,1,0,2.5,-1.8,7.2,6.2,80,6.2,551150,42.30,22,28000,0,3,1800,40,73.2,0,85.8,0,0,31.0,188000
2020-03-28,2020,3,28,Saturday,1,0,6.5,2.1,11.2,8.5,78,7.2,551200,42.30,25,28500,0,4,2100,42,72.5,1,86.2,0,0,31.5,192000
2020-04-01,2020,4,1,Wednesday,0,0,8.2,4.2,12.8,5.5,76,5.5,551300,42.30,22,20000,0,4,1900,45,73.5,0,86.8,0,0,32.2,185000
2020-04-20,2020,4,20,Monday,0,0,10.8,6.5,15.8,5.2,75,5.8,551400,42.30,20,19500,0,5,1800,48,73.8,0,87.5,0,0,32.8,182000
2020-05-01,2020,5,1,Friday,0,1,16.2,10.5,22.8,0.0,62,3.2,551500,42.30,70,11500,0,6,6800,50,74.8,0,89.5,0,1,34.2,218000
2020-06-01,2020,6,1,Monday,0,0,20.8,15.8,26.2,1.5,65,3.8,551600,45.80,60,13500,0,6,7000,55,75.8,0,90.2,0,1,35.5,225000
2020-06-25,2020,6,25,Thursday,0,0,24.2,18.8,29.8,0.0,60,3.5,551800,45.80,65,14200,0,7,8500,58,76.5,0,90.8,1,1,36.5,232000
2020-07-01,2020,7,1,Wednesday,0,0,25.5,20.2,31.2,0.2,62,3.2,551900,45.80,75,20000,0,7,10000,62,77.2,0,90.5,1,1,37.8,238000
2020-07-10,2020,7,10,Friday,0,0,26.8,20.8,32.5,0.0,58,2.5,552000,45.80,85,27200,0,8,12500,65,78.3,0,90.8,1,1,38.9,245000
2020-08-01,2020,8,1,Saturday,1,0,24.8,19.5,30.2,8.5,80,6.2,552050,45.80,60,26500,0,6,5800,58,78.8,1,88.8,1,1,39.2,195000
2020-08-05,2020,8,5,Wednesday,0,0,25.2,19.5,30.8,18.2,88,8.5,552100,45.80,55,26800,1,5,5200,60,79.1,4,87.5,1,1,39.5,180000
2020-09-01,2020,9,1,Tuesday,0,0,21.2,16.5,26.8,6.8,78,5.8,552150,45.80,38,26000,0,5,3500,54,79.8,1,87.2,0,1,40.2,198000
2020-09-18,2020,9,18,Friday,0,0,19.5,14.8,24.8,9.5,80,6.8,552200,45.80,35,25800,0,4,3200,55,80.2,2,86.8,0,1,40.8,192000
2020-10-01,2020,10,1,Thursday,0,0,16.5,12.2,21.8,8.2,82,6.5,552250,45.80,30,27500,0,4,2500,48,81.0,1,85.8,0,0,41.2,190000
2020-10-12,2020,10,12,Monday,0,0,13.8,9.5,18.8,11.2,85,7.2,552300,45.80,28,27800,0,3,2200,45,81.5,1,85.2,0,0,41.5,185000
2020-11-01,2020,11,1,Sunday,1,0,8.2,4.5,12.8,7.2,84,6.2,552300,45.80,25,28500,0,3,1800,42,81.8,1,84.5,0,0,42.0,182000
2020-11-25,2020,11,25,Wednesday,0,0,4.5,0.8,8.8,8.8,88,6.5,552300,45.80,22,28800,0,2,1500,40,82.2,2,83.8,0,0,42.5,178000
2020-12-01,2020,12,1,Tuesday,0,0,-2.2,-5.8,1.5,3.8,82,5.8,552300,45.80,35,29500,0,2,3200,40,82.3,1,83.5,0,0,42.6,192000
2020-12-31,2020,12,31,Thursday,0,0,-5.8,-9.5,-1.8,4.2,81,6.2,552300,45.80,45,30200,0,2,4200,40,82.6,3,83.2,0,0,42.8,198000
2021-01-01,2021,1,1,Friday,0,1,-7.2,-11.2,-2.8,3.5,83,5.8,552300,45.80,50,9500,0,2,4500,38,88.5,2,82.8,0,0,43.2,175000
2021-02-01,2021,2,1,Monday,0,0,-5.2,-8.8,-1.5,4.5,82,6.5,552400,45.80,20,28000,0,2,1200,40,89.2,1,83.8,0,0,44.5,172000
2021-02-20,2021,2,20,Saturday,1,0,-3.5,-7.2,0.8,5.2,82,7.2,552500,45.80,18,28200,0,2,1100,42,90.2,1,84.5,0,0,45.8,168000
2021-03-01,2021,3,1,Monday,0,0,3.5,-0.8,8.2,6.2,80,6.2,552600,45.80,22,27000,0,3,1800,45,91.0,0,85.8,0,0,46.5,180000
2021-03-28,2021,3,28,Sunday,1,0,7.8,3.5,12.8,7.5,76,6.8,552800,45.80,25,27500,0,4,2000,48,91.8,0,86.8,0,0,47.2,185000
2021-04-01,2021,4,1,Thursday,0,0,10.5,6.2,15.8,5.8,75,5.5,552900,45.80,30,20000,0,5,2500,50,92.2,0,88.2,0,0,48.0,190000
2021-05-01,2021,5,1,Saturday,1,0,15.8,10.5,21.8,4.2,70,4.8,553000,45.80,35,18000,0,6,3000,52,92.8,1,90.5,0,1,48.5,205000
2021-05-09,2021,5,9,Sunday,1,0,18.5,12.8,24.2,7.8,75,6.5,553000,45.80,40,26500,0,5,3500,55,92.8,2,91.2,0,1,48.5,195000
2021-06-01,2021,6,1,Tuesday,0,0,22.2,17.2,27.8,1.2,65,3.5,553100,45.80,75,11000,0,7,9000,62,94.2,0,92.8,1,1,50.5,245000
2021-06-12,2021,6,12,Saturday,1,0,24.8,18.5,31.2,0.0,60,2.8,553200,45.80,90,10200,0,8,13200,68,95.2,0,93.5,1,1,52.1,262000
2021-07-01,2021,7,1,Thursday,0,0,27.5,21.8,33.8,0.5,58,3.2,553300,45.80,95,15000,0,8,14000,70,95.8,0,92.2,1,1,54.2,265000
2021-07-25,2021,7,25,Sunday,1,0,29.8,23.2,35.5,0.0,54,3.2,553500,45.80,110,9600,1,9,17500,72,96.5,0,91.8,1,1,55.8,270000
2021-08-01,2021,8,1,Sunday,1,0,25.8,20.5,31.2,8.2,78,6.2,553550,45.80,80,24000,0,6,8500,64,96.8,1,89.5,1,1,56.0,220000
2021-08-15,2021,8,15,Sunday,1,0,22.5,17.8,27.2,15.5,86,7.8,553600,45.80,75,25800,1,6,7800,65,97.1,5,88.5,1,1,56.3,185000
2021-09-01,2021,9,1,Wednesday,0,0,19.8,15.2,24.8,6.5,75,5.5,553700,45.80,50,26500,0,5,4500,58,97.2,1,87.8,0,1,57.0,202000
2021-09-30,2021,9,30,Thursday,0,0,16.8,12.5,21.8,10.2,82,7.2,553800,45.80,45,26800,0,4,4200,58,97.5,2,87.2,0,1,57.8,198000
2021-10-01,2021,10,1,Friday,0,0,14.5,10.2,19.2,8.5,80,6.8,553800,45.80,38,27200,0,4,3200,50,97.6,1,86.8,0,0,58.0,192000
2021-10-25,2021,10,25,Monday,0,0,11.2,7.2,15.8,12.8,88,8.5,554000,45.80,32,27800,0,3,2800,48,98.2,3,85.8,0,0,58.5,188000
2021-11-01,2021,11,1,Monday,0,0,8.8,5.2,12.8,7.8,82,6.5,554000,45.80,28,28200,0,3,2400,45,98.3,1,85.2,0,0,58.8,185000
2021-11-20,2021,11,20,Saturday,1,0,5.8,2.2,9.8,9.5,85,7.8,554000,45.80,25,28500,0,2,2200,42,98.4,1,84.2,0,0,59.2,182000
2021-12-01,2021,12,1,Wednesday,0,0,0.8,-2.8,4.8,4.2,80,5.8,554000,45.80,35,29000,0,2,3500,42,98.4,1,84.8,0,0,59.5,195000
2021-12-31,2021,12,31,Friday,0,0,-4.5,-8.2,-0.5,2.8,79,5.5,554000,45.80,50,29500,0,2,5100,42,98.5,3,85.2,0,0,60.2,208000
2022-01-01,2022,1,1,Saturday,1,1,-6.8,-10.5,-2.8,3.2,82,6.1,554000,45.80,55,9200,0,2,5500,40,102.3,2,84.8,0,0,60.8,190000
2022-02-01,2022,2,1,Tuesday,0,0,-4.2,-7.8,-0.5,4.2,81,6.2,554100,45.80,25,27200,0,3,1500,42,103.5,1,85.2,0,0,62.0,182000
2022-02-15,2022,2,15,Tuesday,0,0,-2.8,-6.5,1.2,4.8,80,6.8,554200,45.80,20,27500,0,3,1300,45,103.8,1,85.5,0,0,62.5,178000
2022-03-01,2022,3,1,Tuesday,0,0,1.5,-2.2,5.8,5.2,78,6.2,554300,45.80,45,27800,0,4,4000,46,105.2,0,86.8,0,0,64.2,205000
2022-03-08,2022,3,8,Tuesday,0,1,2.8,-1.5,7.2,5.8,76,6.8,554500,45.80,65,28200,0,4,5800,48,105.8,1,87.5,0,0,65.2,215000
2022-04-01,2022,4,1,Friday,0,0,9.8,5.8,14.2,5.5,75,5.2,554600,45.80,40,17500,0,5,3000,52,106.5,0,88.8,0,0,66.5,200000
2022-04-22,2022,4,22,Friday,0,0,12.5,8.2,17.8,6.2,72,5.5,554800,45.80,45,16800,0,5,3200,55,107.2,0,89.8,0,0,67.2,205000
2022-05-01,2022,5,1,Sunday,1,1,17.8,12.2,23.5,0.0,63,3.5,555000,45.80,85,10800,0,7,8200,58,108.2,0,92.8,0,1,68.9,235000
2022-06-01,2022,6,1,Wednesday,0,0,22.8,17.8,28.2,1.2,65,3.8,555100,45.80,75,12000,0,7,9500,62,109.2,0,92.8,1,1,69.8,245000
2022-06-18,2022,6,18,Saturday,1,0,26.2,20.8,31.8,0.0,58,3.2,555300,45.80,85,12500,0,8,11200,68,109.8,0,93.5,1,1,70.8,258000
2022-07-01,2022,7,1,Friday,0,0,28.5,22.8,34.2,0.5,58,3.2,555400,45.80,90,20000,0,9,13000,70,110.2,0,92.8,1,1,71.5,270000
2022-07-12,2022,7,12,Tuesday,0,0,31.2,25.5,36.8,0.0,52,2.8,555500,45.80,100,27500,0,10,15200,75,110.5,0,93.2,1,1,72.5,285000
2022-07-30,2022,7,30,Saturday,1,0,32.5,26.8,38.2,0.0,50,3.5,555500,45.80,115,9800,1,10,18200,78,111.2,0,90.5,1,1,73.1,275000
2022-08-01,2022,8,1,Monday,0,0,25.8,20.5,31.2,12.5,82,7.2,555600,45.80,75,25000,0,6,8000,65,111.5,1,88.5,1,1,73.3,210000
2022-08-20,2022,8,20,Saturday,1,0,21.8,16.5,26.8,22.8,90,9.2,555700,45.80,70,26200,1,5,7200,68,111.8,6,86.8,1,1,73.8,168000
2022-09-01,2022,9,1,Thursday,0,0,19.2,14.8,24.2,7.2,78,6.2,555750,45.80,55,25200,0,5,5000,60,112.0,1,88.0,0,1,74.0,202000
2022-09-15,2022,9,15,Thursday,0,0,17.5,13.2,22.8,8.5,78,6.5,555800,45.80,52,25500,0,4,4800,62,112.5,2,88.2,0,1,74.5,198000
2022-10-01,2022,10,1,Saturday,1,0,15.2,11.2,20.2,8.8,82,6.8,555900,45.80,42,26800,0,4,3800,52,113.2,1,86.8,0,0,74.8,195000
2022-10-10,2022,10,10,Monday,0,0,12.8,8.8,17.8,10.8,85,7.8,556000,45.80,38,27200,0,3,3500,52,113.8,3,86.5,0,0,75.2,192000
2022-11-01,2022,11,1,Tuesday,0,0,8.8,5.2,12.8,7.2,84,6.5,556100,45.80,32,27800,0,3,3000,46,114.0,1,85.5,0,0,76.0,188000
2022-11-25,2022,11,25,Friday,0,0,6.2,2.8,10.2,8.2,88,7.2,556200,45.80,28,28200,0,2,2800,45,114.5,2,85.2,0,0,76.8,185000
2022-12-01,2022,12,1,Thursday,0,0,1.2,-2.2,4.8,4.5,82,6.2,556300,45.80,40,28500,0,2,4000,45,114.8,1,84.8,0,0,77.5,200000
2022-12-31,2022,12,31,Saturday,1,0,-3.2,-6.8,0.8,4.5,81,7.2,556500,45.80,55,29000,0,2,4900,45,115.2,4,84.2,0,0,78.5,212000
2023-01-01,2023,1,1,Sunday,1,1,-5.5,-9.2,-1.5,3.8,83,6.5,556500,45.80,60,8800,0,2,5200,43,118.6,3,83.8,0,0,79.2,188000
2023-02-01,2023,2,1,Wednesday,0,0,-2.8,-6.2,0.8,4.8,82,6.8,556600,45.80,28,26500,0,3,1800,45,119.8,1,84.8,0,0,80.5,180000
2023-02-28,2023,2,28,Tuesday,0,0,-1.2,-4.8,2.8,5.2,82,7.5,556800,45.80,25,26800,0,3,1500,48,120.8,1,85.5,0,0,81.2,175000
2023-03-01,2023,3,1,Wednesday,0,0,4.5,0.8,8.8,5.8,78,6.0,556900,45.80,35,25500,0,4,2200,50,121.2,0,86.8,0,0,82.0,190000
2023-03-28,2023,3,28,Tuesday,0,0,8.8,4.5,13.8,6.8,75,6.2,557000,45.80,42,25800,0,4,2500,52,122.2,0,87.8,0,0,83.0,200582
